217296063554551,161,"NISRA"
259978138610242,161,"NISRA"
267572815980067,161,"NISRA"
61042696048603,1057,"No06"
43248027705454,1149,"NoCornBilly"
61042696048603,1149,"NoCornBilly"
129635590413210,1149,"NoCornBilly"
274293480249760,1149,"NoCornBilly"
61042696048603,152,"NoMasTeam"
61042696048603,906,"Non$la$"
217296063554551,906,"Non$la$"
79597475704181,744,"Noname"
267572815980067,744,"Noname"
61042696048603,967,"noob"
259978138610242,712,"NoobTitans"
61042696048603,822,"noplalic"
61042696048603,265,"nopnopnop"
217296063554551,265,"nopnopnop"
43248027705454,769,"nopsliders"
61042696048603,769,"nopsliders"
78938318345665,769,"nopsliders"
79597475704181,769,"nopsliders"
129635590413210,769,"nopsliders"
217296063554551,769,"nopsliders"
238540441114806,769,"nopsliders"
262189740051595,769,"nopsliders"
61042696048603,554,"NoPwnNoGain"
78938318345665,554,"NoPwnNoGain"
129635590413210,554,"NoPwnNoGain"
137205900087135,554,"NoPwnNoGain"
217296063554551,554,"NoPwnNoGain"
259978138610242,554,"NoPwnNoGain"
13707409317231,128,"noraneco"
61042696048603,128,"noraneco"
78938318345665,128,"noraneco"
129635590413210,128,"noraneco"
137205900087135,128,"noraneco"
180087338435941,128,"noraneco"
200866407218627,128,"noraneco"
217296063554551,128,"noraneco"
259978138610242,128,"noraneco"
61042696048603,1197,"not getting far"
78938318345665,1197,"not getting far"
217296063554551,1197,"not getting far"
61042696048603,767,"notanotherhackerteam"
137205900087135,767,"notanotherhackerteam"
217296063554551,767,"notanotherhackerteam"
262189740051595,767,"notanotherhackerteam"
8384454985489,32,"NoTeamName"
13707409317231,32,"NoTeamName"
20699132274635,32,"NoTeamName"
61042696048603,32,"NoTeamName"
64481132567441,32,"NoTeamName"
78938318345665,32,"NoTeamName"
79597475704181,32,"NoTeamName"
129635590413210,32,"NoTeamName"
137205900087135,32,"NoTeamName"
201645601726001,32,"NoTeamName"
217296063554551,32,"NoTeamName"
256618859388839,32,"NoTeamName"
259978138610242,32,"NoTeamName"
267572815980067,32,"NoTeamName"
61042696048603,635,"notimetoplay"
78938318345665,635,"notimetoplay"
129635590413210,635,"notimetoplay"
137205900087135,635,"notimetoplay"
217296063554551,635,"notimetoplay"
259978138610242,635,"notimetoplay"
43248027705454,763,"novtangopapa"
61042696048603,763,"novtangopapa"
129635590413210,763,"novtangopapa"
61042696048603,598,"NowYouSeeMe"
129635590413210,598,"NowYouSeeMe"
259978138610242,598,"NowYouSeeMe"
61042696048603,352,"noxale"
78938318345665,352,"noxale"
79597475704181,352,"noxale"
129635590413210,352,"noxale"
137205900087135,352,"noxale"
217296063554551,352,"noxale"
259978138610242,352,"noxale"
262189740051595,352,"noxale"
267572815980067,352,"noxale"
61042696048603,134,"ns4style"
217296063554551,134,"ns4style"
61042696048603,187,"nu11"
13707409317231,600,"nu117r4c3"
61042696048603,600,"nu117r4c3"
66157298247002,600,"nu117r4c3"
78938318345665,600,"nu117r4c3"
129635590413210,600,"nu117r4c3"
137205900087135,600,"nu117r4c3"
217296063554551,600,"nu117r4c3"
217966979518682,600,"nu117r4c3"
259978138610242,600,"nu117r4c3"
61042696048603,437,"Nube$"
43248027705454,456,"Nuff Fluff"
61042696048603,456,"Nuff Fluff"
78938318345665,456,"Nuff Fluff"
129635590413210,456,"Nuff Fluff"
137205900087135,456,"Nuff Fluff"
217296063554551,456,"Nuff Fluff"
256618859388839,456,"Nuff Fluff"
13707409317231,360,"null"
42000168598225,360,"null"
61042696048603,360,"null"
78938318345665,360,"null"
129635590413210,360,"null"
180087338435941,360,"null"
217296063554551,360,"null"
259978138610242,360,"null"
61042696048603,675,"null123"
79597475704181,675,"null123"
217296063554551,675,"null123"
267572815980067,675,"null123"
61042696048603,479,"NullTeam"
129635590413210,479,"NullTeam"
217296063554551,479,"NullTeam"
61042696048603,383,"NUNULLLL"
61042696048603,77,"NUSecLab"
94542406908437,77,"NUSecLab"
129635590413210,77,"NUSecLab"
217296063554551,77,"NUSecLab"
61042696048603,819,"NYUSEC"
64481132567441,819,"NYUSEC"
78938318345665,819,"NYUSEC"
79597475704181,819,"NYUSEC"
129635590413210,819,"NYUSEC"
137205900087135,819,"NYUSEC"
217296063554551,819,"NYUSEC"
259978138610242,819,"NYUSEC"
267572815980067,819,"NYUSEC"
61042696048603,11,"Nyx"
78938318345665,11,"Nyx"
79597475704181,11,"Nyx"
137205900087135,11,"Nyx"
217296063554551,11,"Nyx"
259978138610242,11,"Nyx"
262189740051595,11,"Nyx"
267572815980067,11,"Nyx"
61042696048603,1088,"o5pf"
129635590413210,1088,"o5pf"
61042696048603,371,"OhNoWeSuckAgain"
78938318345665,371,"OhNoWeSuckAgain"
217296063554551,371,"OhNoWeSuckAgain"
61042696048603,339,"omaewomo"
137205900087135,339,"omaewomo"
61042696048603,488,"Omniscients"
78938318345665,488,"Omniscients"
79597475704181,488,"Omniscients"
129635590413210,488,"Omniscients"
137205900087135,488,"Omniscients"
217296063554551,488,"Omniscients"
238540441114806,488,"Omniscients"
259978138610242,488,"Omniscients"
61042696048603,245,"onotch"
129635590413210,245,"onotch"
259978138610242,245,"onotch"
13707409317231,314,"OpenToAll"
20699132274635,314,"OpenToAll"
20752559572331,314,"OpenToAll"
33711099870834,314,"OpenToAll"
42000168598225,314,"OpenToAll"
43248027705454,314,"OpenToAll"
61042696048603,314,"OpenToAll"
64481132567441,314,"OpenToAll"
66157298247002,314,"OpenToAll"
68860802848897,314,"OpenToAll"
69013038504839,314,"OpenToAll"
72608096679768,314,"OpenToAll"
78938318345665,314,"OpenToAll"
79597475704181,314,"OpenToAll"
90456443599229,314,"OpenToAll"
94542406908437,314,"OpenToAll"
129635590413210,314,"OpenToAll"
135977197146494,314,"OpenToAll"
137205900087135,314,"OpenToAll"
175765812795154,314,"OpenToAll"
178572258396114,314,"OpenToAll"
180087338435941,314,"OpenToAll"
196436988665166,314,"OpenToAll"
200866407218627,314,"OpenToAll"
201645601726001,314,"OpenToAll"
213684670060305,314,"OpenToAll"
217296063554551,314,"OpenToAll"
217966979518682,314,"OpenToAll"
225000872620548,314,"OpenToAll"
238540441114806,314,"OpenToAll"
246236604087989,314,"OpenToAll"
247452192350850,314,"OpenToAll"
256618859388839,314,"OpenToAll"
259978138610242,314,"OpenToAll"
262189740051595,314,"OpenToAll"
267572815980067,314,"OpenToAll"
274293480249760,314,"OpenToAll"
61042696048603,489,"Orlando_Phoenix"
217296063554551,489,"Orlando_Phoenix"
43248027705454,662,"Outlier"
61042696048603,662,"Outlier"
129635590413210,662,"Outlier"
259978138610242,662,"Outlier"
61042696048603,607,"overnight"
61042696048603,268,"owl"
78938318345665,268,"owl"
217296063554551,268,"owl"
259978138610242,268,"owl"
61042696048603,889,"O|V\4"
217296063554551,889,"O|V\4"
61042696048603,330,"P2w0n18"
78938318345665,330,"P2w0n18"
129635590413210,330,"P2w0n18"
217296063554551,330,"P2w0n18"
259978138610242,330,"P2w0n18"
78938318345665,7,"P4ki5t4nH4x0rz"
129635590413210,7,"P4ki5t4nH4x0rz"
217296063554551,7,"P4ki5t4nH4x0rz"
13707409317231,46,"P@Ge2mE"
61042696048603,46,"P@Ge2mE"
78938318345665,46,"P@Ge2mE"
129635590413210,46,"P@Ge2mE"
137205900087135,46,"P@Ge2mE"
217296063554551,46,"P@Ge2mE"
259978138610242,46,"P@Ge2mE"
262189740051595,46,"P@Ge2mE"
43248027705454,729,"paqueton"
61042696048603,729,"paqueton"
78938318345665,729,"paqueton"
129635590413210,729,"paqueton"
137205900087135,729,"paqueton"
217296063554551,729,"paqueton"
262189740051595,729,"paqueton"
274293480249760,729,"paqueton"
61042696048603,578,"pas0k"
78938318345665,578,"pas0k"
79597475704181,578,"pas0k"
94542406908437,578,"pas0k"
129635590413210,578,"pas0k"
137205900087135,578,"pas0k"
217296063554551,578,"pas0k"
256618859388839,578,"pas0k"
259978138610242,578,"pas0k"
267572815980067,578,"pas0k"
61042696048603,320,"Pastafrola"
259978138610242,320,"Pastafrola"
129635590413210,1220,"pawnee"
262189740051595,1220,"pawnee"
61042696048603,51,"Pawni"
61042696048603,897,"pay1oad"
217296063554551,897,"pay1oad"
61042696048603,994,"PeaceMakers"
129635590413210,994,"PeaceMakers"
217296063554551,994,"PeaceMakers"
79597475704181,972,"Peanuts"
267572815980067,972,"Peanuts"
61042696048603,391,"PEPE_B0YZ"
217296063554551,391,"PEPE_B0YZ"
13707409317231,13,"perfect blue"
20699132274635,13,"perfect blue"
20752559572331,13,"perfect blue"
33711099870834,13,"perfect blue"
42000168598225,13,"perfect blue"
43248027705454,13,"perfect blue"
61042696048603,13,"perfect blue"
64481132567441,13,"perfect blue"
66157298247002,13,"perfect blue"
68860802848897,13,"perfect blue"
69013038504839,13,"perfect blue"
72608096679768,13,"perfect blue"
78938318345665,13,"perfect blue"
79597475704181,13,"perfect blue"
90456443599229,13,"perfect blue"
94542406908437,13,"perfect blue"
129635590413210,13,"perfect blue"
137205900087135,13,"perfect blue"
157000820540156,13,"perfect blue"
175765812795154,13,"perfect blue"
180087338435941,13,"perfect blue"
196436988665166,13,"perfect blue"
200866407218627,13,"perfect blue"
201645601726001,13,"perfect blue"
213684670060305,13,"perfect blue"
217296063554551,13,"perfect blue"
217966979518682,13,"perfect blue"
225000872620548,13,"perfect blue"
234093379428150,13,"perfect blue"
246236604087989,13,"perfect blue"
247452192350850,13,"perfect blue"
256618859388839,13,"perfect blue"
259978138610242,13,"perfect blue"
262189740051595,13,"perfect blue"
267572815980067,13,"perfect blue"
274293480249760,13,"perfect blue"
13707409317231,632,"Pham Solo 2"
33711099870834,632,"Pham Solo 2"
61042696048603,632,"Pham Solo 2"
64481132567441,632,"Pham Solo 2"
66157298247002,632,"Pham Solo 2"
78938318345665,632,"Pham Solo 2"
79597475704181,632,"Pham Solo 2"
129635590413210,632,"Pham Solo 2"
137205900087135,632,"Pham Solo 2"
217296063554551,632,"Pham Solo 2"
259978138610242,632,"Pham Solo 2"
262189740051595,632,"Pham Solo 2"
267572815980067,632,"Pham Solo 2"
61042696048603,880,"pj"
217296063554551,880,"pj"
61042696048603,1200,"Playwin"
217296063554551,1200,"Playwin"
262189740051595,1200,"Playwin"
20699132274635,524,"polga"
61042696048603,524,"polga"
66157298247002,524,"polga"
69013038504839,524,"polga"
78938318345665,524,"polga"
79597475704181,524,"polga"
129635590413210,524,"polga"
137205900087135,524,"polga"
180087338435941,524,"polga"
217296063554551,524,"polga"
259978138610242,524,"polga"
262189740051595,524,"polga"
267572815980067,524,"polga"
61042696048603,1074,"pop_pop_ret"
79597475704181,1074,"pop_pop_ret"
129635590413210,1074,"pop_pop_ret"
217296063554551,1074,"pop_pop_ret"
61042696048603,393,"Pork Chops"
78938318345665,393,"Pork Chops"
61042696048603,1020,"POSIX"
217296063554551,1020,"POSIX"
8384454985489,107,"PPP"
13707409317231,107,"PPP"
20699132274635,107,"PPP"
33711099870834,107,"PPP"
42000168598225,107,"PPP"
43248027705454,107,"PPP"
61042696048603,107,"PPP"
64481132567441,107,"PPP"
66157298247002,107,"PPP"
68860802848897,107,"PPP"
69013038504839,107,"PPP"
78938318345665,107,"PPP"
79597475704181,107,"PPP"
90456443599229,107,"PPP"
129635590413210,107,"PPP"
137205900087135,107,"PPP"
157000820540156,107,"PPP"
201645601726001,107,"PPP"
217296063554551,107,"PPP"
217966979518682,107,"PPP"
225000872620548,107,"PPP"
238540441114806,107,"PPP"
256618859388839,107,"PPP"
259978138610242,107,"PPP"
267572815980067,107,"PPP"
61042696048603,864,"Pr3d@t0R"
78938318345665,864,"Pr3d@t0R"
129635590413210,864,"Pr3d@t0R"
259978138610242,864,"Pr3d@t0R"
13707409317231,288,"Practice Safe Hex"
61042696048603,288,"Practice Safe Hex"
78938318345665,288,"Practice Safe Hex"
129635590413210,288,"Practice Safe Hex"
137205900087135,288,"Practice Safe Hex"
217296063554551,288,"Practice Safe Hex"
256618859388839,288,"Practice Safe Hex"
13707409317231,812,"PRINCE"
43248027705454,812,"PRINCE"
217296063554551,812,"PRINCE"
259978138610242,812,"PRINCE"
262189740051595,812,"PRINCE"
61042696048603,543,"PTIT"
217296063554551,543,"PTIT"
61042696048603,258,"Pwn Leak"
129635590413210,258,"Pwn Leak"
61042696048603,690,"Pwnerx"
129635590413210,690,"Pwnerx"
217296063554551,690,"Pwnerx"
79597475704181,689,"PwnH4ck"
129635590413210,689,"PwnH4ck"
129635590413210,677,"pwnhack"
217296063554551,677,"pwnhack"
61042696048603,374,"Pwnie"
79597475704181,374,"Pwnie"
259978138610242,374,"Pwnie"
267572815980067,374,"Pwnie"
61042696048603,796,"Pwnium"
78938318345665,796,"Pwnium"
79597475704181,796,"Pwnium"
180087338435941,796,"Pwnium"
217296063554551,796,"Pwnium"
267572815980067,796,"Pwnium"
61042696048603,900,"QQQ"
79597475704181,900,"QQQ"
217296063554551,900,"QQQ"
262189740051595,900,"QQQ"
61042696048603,143,"Quintuple CS"
79597475704181,143,"Quintuple CS"
129635590413210,143,"Quintuple CS"
217296063554551,143,"Quintuple CS"
259978138610242,143,"Quintuple CS"
262189740051595,143,"Quintuple CS"
61042696048603,918,"quriosity"
78938318345665,918,"quriosity"
129635590413210,918,"quriosity"
137205900087135,918,"quriosity"
217296063554551,918,"quriosity"
61042696048603,881,"r2dcode"
78938318345665,881,"r2dcode"
129635590413210,881,"r2dcode"
217296063554551,881,"r2dcode"
61042696048603,696,"r3billions"
78938318345665,696,"r3billions"
79597475704181,696,"r3billions"
137205900087135,696,"r3billions"
217296063554551,696,"r3billions"
259978138610242,696,"r3billions"
267572815980067,696,"r3billions"
43248027705454,773,"R3d Cr3sc3nt"
61042696048603,773,"R3d Cr3sc3nt"
78938318345665,773,"R3d Cr3sc3nt"
129635590413210,773,"R3d Cr3sc3nt"
137205900087135,773,"R3d Cr3sc3nt"
217296063554551,773,"R3d Cr3sc3nt"
274293480249760,773,"R3d Cr3sc3nt"
129635590413210,1124,"Rabid Badgers"
61042696048603,875,"Radar"
78938318345665,324,"RainyDusk"
129635590413210,324,"RainyDusk"
137205900087135,324,"RainyDusk"
180087338435941,324,"RainyDusk"
217296063554551,324,"RainyDusk"
259978138610242,324,"RainyDusk"
61042696048603,706,"Ranger"
78938318345665,706,"Ranger"
129635590413210,706,"Ranger"
137205900087135,706,"Ranger"
217296063554551,706,"Ranger"
256618859388839,706,"Ranger"
259978138610242,706,"Ranger"
262189740051595,706,"Ranger"
61042696048603,236,"RATF"
129635590413210,236,"RATF"
137205900087135,236,"RATF"
217296063554551,236,"RATF"
259978138610242,236,"RATF"
79597475704181,856,"rc4es"
267572815980067,856,"rc4es"
61042696048603,1133,"REBS"
61042696048603,1218,"Rejects"
78938318345665,1218,"Rejects"
129635590413210,1218,"Rejects"
61042696048603,933,"Revengers"
129635590413210,933,"Revengers"
61042696048603,368,"RevID.CTF"
259978138610242,368,"RevID.CTF"
61042696048603,869,"reyemxela"
78938318345665,869,"reyemxela"
129635590413210,869,"reyemxela"
217296063554551,869,"reyemxela"
13707409317231,12,"ri5e"
61042696048603,12,"ri5e"
78938318345665,12,"ri5e"
79597475704181,12,"ri5e"
129635590413210,12,"ri5e"
137205900087135,12,"ri5e"
217296063554551,12,"ri5e"
259978138610242,12,"ri5e"
13707409317231,828,"Ripp3rs"
61042696048603,828,"Ripp3rs"
64481132567441,828,"Ripp3rs"
78938318345665,828,"Ripp3rs"
79597475704181,828,"Ripp3rs"
129635590413210,828,"Ripp3rs"
137205900087135,828,"Ripp3rs"
201645601726001,828,"Ripp3rs"
217296063554551,828,"Ripp3rs"
259978138610242,828,"Ripp3rs"
262189740051595,828,"Ripp3rs"
13707409317231,287,"RocketTeam"
61042696048603,287,"RocketTeam"
129635590413210,287,"RocketTeam"
137205900087135,287,"RocketTeam"
217296063554551,287,"RocketTeam"
217296063554551,707,"Roger Roger What’s your Vector Victor"
274293480249760,707,"Roger Roger What’s your Vector Victor"
61042696048603,798,"rookie"
78938318345665,798,"rookie"
79597475704181,798,"rookie"
129635590413210,798,"rookie"
217296063554551,798,"rookie"
267572815980067,798,"rookie"
61042696048603,728,"Root Security"
78938318345665,728,"Root Security"
129635590413210,728,"Root Security"
137205900087135,728,"Root Security"
217296063554551,728,"Root Security"
259978138610242,728,"Root Security"
61042696048603,806,"Root2u"
78938318345665,806,"Root2u"
129635590413210,806,"Root2u"
217296063554551,806,"Root2u"
61042696048603,954,"RootX"
217296063554551,954,"RootX"
13707409317231,704,"RPISEC"
43248027705454,704,"RPISEC"
61042696048603,704,"RPISEC"
64481132567441,704,"RPISEC"
69013038504839,704,"RPISEC"
78938318345665,704,"RPISEC"
79597475704181,704,"RPISEC"
129635590413210,704,"RPISEC"
135977197146494,704,"RPISEC"
137205900087135,704,"RPISEC"
175765812795154,704,"RPISEC"
217296063554551,704,"RPISEC"
217966979518682,704,"RPISEC"
247452192350850,704,"RPISEC"
259978138610242,704,"RPISEC"
267572815980067,704,"RPISEC"
61042696048603,649,"rucasogami"
61042696048603,1060,"ruozhi"
217296063554551,1060,"ruozhi"
217296063554551,825,"s3sh2"
43248027705454,734,"SamBowne"
61042696048603,734,"SamBowne"
79597475704181,734,"SamBowne"
129635590413210,734,"SamBowne"
137205900087135,734,"SamBowne"
217296063554551,734,"SamBowne"
259978138610242,734,"SamBowne"
61042696048603,124,"Save the river"
78938318345665,124,"Save the river"
129635590413210,124,"Save the river"
137205900087135,124,"Save the river"
217296063554551,124,"Save the river"
262189740051595,124,"Save the river"
137205900087135,655,"Scampia"
61042696048603,1116,"SCDT"
78938318345665,1116,"SCDT"
129635590413210,1116,"SCDT"
217296063554551,1116,"SCDT"
129635590413210,1092,"ScripTease"
13707409317231,477,"ScriptKiddie_3301"
61042696048603,477,"ScriptKiddie_3301"
78938318345665,477,"ScriptKiddie_3301"
129635590413210,477,"ScriptKiddie_3301"
217296063554551,477,"ScriptKiddie_3301"
61042696048603,956,"sebastianpc"
78938318345665,956,"sebastianpc"
79597475704181,956,"sebastianpc"
129635590413210,956,"sebastianpc"
217296063554551,956,"sebastianpc"
259978138610242,956,"sebastianpc"
61042696048603,66,"SecDSM"
78938318345665,66,"SecDSM"
129635590413210,66,"SecDSM"
217296063554551,66,"SecDSM"
259978138610242,66,"SecDSM"
262189740051595,66,"SecDSM"
274293480249760,66,"SecDSM"
61042696048603,473,"SecurityFactorial"
79597475704181,473,"SecurityFactorial"
129635590413210,473,"SecurityFactorial"
217296063554551,473,"SecurityFactorial"
267572815980067,473,"SecurityFactorial"
61042696048603,366,"servalc"
78938318345665,366,"servalc"
79597475704181,366,"servalc"
129635590413210,366,"servalc"
137205900087135,366,"servalc"
217296063554551,366,"servalc"
267572815980067,366,"servalc"
61042696048603,503,"SEU"
129635590413210,503,"SEU"
43248027705454,673,"ShadowCats"
61042696048603,673,"ShadowCats"
78938318345665,673,"ShadowCats"
79597475704181,673,"ShadowCats"
129635590413210,673,"ShadowCats"
137205900087135,673,"ShadowCats"
146395827519353,673,"ShadowCats"
201645601726001,673,"ShadowCats"
217296063554551,673,"ShadowCats"
217966979518682,673,"ShadowCats"
238540441114806,673,"ShadowCats"
256618859388839,673,"ShadowCats"
259978138610242,673,"ShadowCats"
262189740051595,673,"ShadowCats"
267572815980067,673,"ShadowCats"
274293480249760,673,"ShadowCats"
61042696048603,1067,"ShadowSyndicate169"
129635590413210,1067,"ShadowSyndicate169"
61042696048603,623,"Shadow_58"
61042696048603,349,"SharLike"
78938318345665,349,"SharLike"
217296063554551,349,"SharLike"
61042696048603,1040,"shekaf"
129635590413210,1040,"shekaf"
217296063554551,1040,"shekaf"
20699132274635,301,"Shellphish"
61042696048603,301,"Shellphish"
64481132567441,301,"Shellphish"
69013038504839,301,"Shellphish"
78938318345665,301,"Shellphish"
79597475704181,301,"Shellphish"
94542406908437,301,"Shellphish"
129635590413210,301,"Shellphish"
137205900087135,301,"Shellphish"
217296063554551,301,"Shellphish"
267572815980067,301,"Shellphish"
13707409317231,1028,"shellpwn"
61042696048603,1028,"shellpwn"
78938318345665,1028,"shellpwn"
129635590413210,1028,"shellpwn"
137205900087135,1028,"shellpwn"
217296063554551,1028,"shellpwn"
256618859388839,1028,"shellpwn"
259978138610242,1028,"shellpwn"
262189740051595,1028,"shellpwn"
61042696048603,570,"Shellraisers"
13707409317231,136,"shellrippers"
61042696048603,136,"shellrippers"
78938318345665,136,"shellrippers"
79597475704181,136,"shellrippers"
129635590413210,136,"shellrippers"
137205900087135,136,"shellrippers"
157000820540156,136,"shellrippers"
217296063554551,136,"shellrippers"
256618859388839,136,"shellrippers"
259978138610242,136,"shellrippers"
267572815980067,136,"shellrippers"
61042696048603,1240,"shifeng"
61042696048603,685,"ShineShadow"
78938318345665,685,"ShineShadow"
129635590413210,685,"ShineShadow"
137205900087135,685,"ShineShadow"
217296063554551,685,"ShineShadow"
238540441114806,685,"ShineShadow"
259978138610242,685,"ShineShadow"
43248027705454,1147,"shtuff"
180087338435941,1147,"shtuff"
61042696048603,561,"SiBears"
259978138610242,561,"SiBears"
13707409317231,590,"Sice Squad"
61042696048603,590,"Sice Squad"
69013038504839,590,"Sice Squad"
78938318345665,590,"Sice Squad"
79597475704181,590,"Sice Squad"
90456443599229,590,"Sice Squad"
129635590413210,590,"Sice Squad"
137205900087135,590,"Sice Squad"
217296063554551,590,"Sice Squad"
259978138610242,590,"Sice Squad"
262189740051595,590,"Sice Squad"
267572815980067,590,"Sice Squad"
61042696048603,710,"Silver"
129635590413210,710,"Silver"
217296063554551,710,"Silver"
262189740051595,710,"Silver"
61042696048603,625,"Sindar"
61042696048603,640,"singleplayer"
61042696048603,986,"sixstars"
217296063554551,986,"sixstars"
13707409317231,540,"SK&SK"
61042696048603,540,"SK&SK"
78938318345665,540,"SK&SK"
79597475704181,540,"SK&SK"
129635590413210,540,"SK&SK"
137205900087135,540,"SK&SK"
217296063554551,540,"SK&SK"
256618859388839,540,"SK&SK"
259978138610242,540,"SK&SK"
61042696048603,1037,"skjc"
129635590413210,522,"SKR"
137205900087135,522,"SKR"
259978138610242,522,"SKR"
79597475704181,1205,"SKT"
259978138610242,1205,"SKT"
61042696048603,306,"Slacker Hackers"
64481132567441,925,"Slaughterhouse"
267572815980067,925,"Slaughterhouse"
61042696048603,199,"Sleepz"
129635590413210,761,"Slowskis"
13707409317231,197,"slx.g0d"
20699132274635,197,"slx.g0d"
61042696048603,197,"slx.g0d"
64481132567441,197,"slx.g0d"
78938318345665,197,"slx.g0d"
79597475704181,197,"slx.g0d"
129635590413210,197,"slx.g0d"
137205900087135,197,"slx.g0d"
217296063554551,197,"slx.g0d"
256618859388839,197,"slx.g0d"
267572815980067,197,"slx.g0d"
61042696048603,69,"Sm0k3y_Ch1ck3n"
78938318345665,69,"Sm0k3y_Ch1ck3n"
129635590413210,69,"Sm0k3y_Ch1ck3n"
217296063554551,69,"Sm0k3y_Ch1ck3n"
259978138610242,69,"Sm0k3y_Ch1ck3n"
61042696048603,340,"Solo Squad"
129635590413210,340,"Solo Squad"
217296063554551,340,"Solo Squad"
259978138610242,340,"Solo Squad"
129635590413210,386,"SoloNewb"
61042696048603,924,"solo_ninja"
78938318345665,924,"solo_ninja"
129635590413210,924,"solo_ninja"
137205900087135,924,"solo_ninja"
217296063554551,924,"solo_ninja"
61042696048603,892,"sosbang"
129635590413210,892,"sosbang"
217296063554551,892,"sosbang"
61042696048603,887,"Soul"
129635590413210,887,"Soul"
217296063554551,887,"Soul"
61042696048603,783,"Soul Food"
61042696048603,512,"SourceCode"
129635590413210,512,"SourceCode"
61042696048603,1229,"so_noob"
61042696048603,1109,"Sp00n"
78938318345665,1109,"Sp00n"
137205900087135,1109,"Sp00n"
146395827519353,1109,"Sp00n"
238540441114806,1109,"Sp00n"
256618859388839,1109,"Sp00n"
262189740051595,1109,"Sp00n"
61042696048603,883,"srikavin"
129635590413210,883,"srikavin"
217296063554551,883,"srikavin"
246236604087989,883,"srikavin"
259978138610242,883,"srikavin"
61042696048603,1009,"SSAT"
78938318345665,1009,"SSAT"
129635590413210,1009,"SSAT"
217296063554551,1009,"SSAT"
259978138610242,1009,"SSAT"
61042696048603,485,"Stack"
217296063554551,485,"Stack"
13707409317231,406,"stankc"
61042696048603,406,"stankc"
78938318345665,406,"stankc"
129635590413210,406,"stankc"
217296063554551,406,"stankc"
256618859388839,406,"stankc"
259978138610242,406,"stankc"
43248027705454,1115,"StankyPig"
61042696048603,1115,"StankyPig"
129635590413210,1115,"StankyPig"
13707409317231,125,"StarrySky"
61042696048603,125,"StarrySky"
78938318345665,125,"StarrySky"
79597475704181,125,"StarrySky"
129635590413210,125,"StarrySky"
217296063554551,125,"StarrySky"
238540441114806,125,"StarrySky"
259978138610242,125,"StarrySky"
267572815980067,125,"StarrySky"
61042696048603,415,"SternFuzzyBear"
61042696048603,980,"StevenFebriman"
217296063554551,980,"StevenFebriman"
61042696048603,315,"Strafespey"
79597475704181,315,"Strafespey"
217296063554551,315,"Strafespey"
61042696048603,699,"Strawhat"
129635590413210,101,"sw33t"
61042696048603,546,"Swolfsec"
78938318345665,546,"Swolfsec"
129635590413210,546,"Swolfsec"
217296063554551,546,"Swolfsec"
259978138610242,546,"Swolfsec"
61042696048603,766,"t00lpns"
217296063554551,766,"t00lpns"
61042696048603,916,"t0rchwo0d"
217296063554551,916,"t0rchwo0d"
61042696048603,502,"T35H"
78938318345665,502,"T35H"
79597475704181,502,"T35H"
129635590413210,502,"T35H"
217296063554551,502,"T35H"
259978138610242,502,"T35H"
61042696048603,700,"T3K4"
180087338435941,700,"T3K4"
217296063554551,700,"T3K4"
43248027705454,681,"TACO TOWN <script>alert(document.cookie)</script>"
61042696048603,681,"TACO TOWN <script>alert(document.cookie)</script>"
129635590413210,681,"TACO TOWN <script>alert(document.cookie)</script>"
137205900087135,681,"TACO TOWN <script>alert(document.cookie)</script>"
217296063554551,681,"TACO TOWN <script>alert(document.cookie)</script>"
274293480249760,681,"TACO TOWN <script>alert(document.cookie)</script>"
61042696048603,1048,"Tampan"
61042696048603,1034,"Tanpa Nama"
78938318345665,1034,"Tanpa Nama"
129635590413210,1034,"Tanpa Nama"
217296063554551,1034,"Tanpa Nama"
61042696048603,470,"Team Bagel"
129635590413210,470,"Team Bagel"
217296063554551,470,"Team Bagel"
13707409317231,271,"Team Chantier"
61042696048603,271,"Team Chantier"
78938318345665,271,"Team Chantier"
129635590413210,271,"Team Chantier"
137205900087135,271,"Team Chantier"
217296063554551,271,"Team Chantier"
259978138610242,271,"Team Chantier"
61042696048603,1006,"Team COIS"
129635590413210,1006,"Team COIS"
13707409317231,743,"Team Merritt"
43248027705454,743,"Team Merritt"
61042696048603,743,"Team Merritt"
78938318345665,743,"Team Merritt"
129635590413210,743,"Team Merritt"
137205900087135,743,"Team Merritt"
217296063554551,743,"Team Merritt"
259978138610242,743,"Team Merritt"
274293480249760,743,"Team Merritt"
43248027705454,742,"Team Name"
61042696048603,742,"Team Name"
137205900087135,742,"Team Name"
217296063554551,742,"Team Name"
13707409317231,1024,"TeamC8"
61042696048603,1024,"TeamC8"
78938318345665,1024,"TeamC8"
79597475704181,1024,"TeamC8"
129635590413210,1024,"TeamC8"
137205900087135,1024,"TeamC8"
129635590413210,1106,"teamname"
137205900087135,165,"teamone"
256618859388839,165,"teamone"
259978138610242,165,"teamone"
61042696048603,350,"TeamPowerPrinter"
78938318345665,350,"TeamPowerPrinter"
79597475704181,350,"TeamPowerPrinter"
129635590413210,350,"TeamPowerPrinter"
137205900087135,350,"TeamPowerPrinter"
217296063554551,350,"TeamPowerPrinter"
262189740051595,350,"TeamPowerPrinter"
13707409317231,834,"TeamRocketIst"
61042696048603,834,"TeamRocketIst"
78938318345665,834,"TeamRocketIst"
79597475704181,834,"TeamRocketIst"
